Block,Bloc
Allow,Autoriser
label,libellé
"Below settings work only when browser's settings allow sending push notifications.","Les paramètres ci-dessous ne fonctionnent que si les paramètres du navigateur autorisent l'envoi de notifications push."
"You will be notified about your order status.","Vous serez informé de l'état de votre commande."
"Order status","Statut de la commande"
"Advertisements","Publicités"
"You will receive information about upcoming sales and promitions.","Vous recevrez des informations sur les ventes et les promotions à venir."
"Enable push notifications","Activer les notifications push"
"Would you like to be informed about the delivery status of your order via push notifications?","Souhaitez-vous être informé du statut de livraison de votre commande par des notifications push ?"
"Yes, please","Oui, s'il vous plaît."
"No, thank you","Non, merci."
"Push notifications settings","Réglages des notifications push"
"Permission settings were saved correctly.","Les paramètres de permission ont été enregistrés correctement."
"Almost there","Confirmation"
"Please confirm that you would like to recieve notifications in your browser.","Veuillez confirmer que vous souhaitez recevoir des notifications dans votre navigateur."
"Push notifications enabled","Notifications push activées"
"Thank you! You will be informed when your order is shipped.","Merci pour votre commande ! Vous serez informé(e) dès que la commande sera expédiée."
"You will receive information if product you've been interested in will be available again.","Merci. Vous serez informé(e) par e-mail dès que l'article sera de nouveau en stock."
"Back in stock","Abonnement de disponibilité"
"Your order %1 was shipped","Votre commande %1 a été envoyée."
